股票代码_Stkcd,日期_Date,月收益率_Monret,
"002455",2011-04-29,"-0.0590"
"002455",2011-05-31,"-0.1717"
"002455",2011-06-29,"0.0519"
"002455",2011-07-29,"0.1549"
"002455",2011-08-31,"-0.1716"
"002455",2011-09-30,"-0.0748"
"002455",2011-10-31,"-0.0823"
"002455",2011-11-30,"-0.0494"
"002455",2011-12-30,"-0.2774"
"002455",2012-01-31,"0.0055"
"002455",2012-02-29,"0.2057"
"002455",2012-03-30,"0.1250"
"002455",2012-04-26,"-0.1071"
"002455",2012-05-31,"-0.0082"
"002455",2012-06-29,"-0.1300"
"002455",2012-07-31,"-0.1064"
"002455",2012-08-31,"0.1024"
"002455",2012-09-28,"0.0216"
"002455",2012-10-31,"-0.0550"
"002455",2012-11-30,"-0.0067"
"002455",2012-12-31,"0.1700"
"002455",2013-01-31,"0.0587"
"002455",2013-02-28,"-0.0118"
"002455",2013-03-29,"-0.0764"
"002455",2013-04-26,"-0.0329"
"002455",2013-05-31,"0.1421"
"002455",2013-06-28,"-0.2475"
"002455",2013-07-31,"0.0810"
"002455",2013-08-30,"0.0940"
"002455",2013-09-30,"0.0245"
"002455",2013-10-31,"-0.0639"
"002455",2013-11-29,"0.1173"
"002455",2013-12-31,"0.0763"
"002455",2014-01-30,"0.0284"
"002455",2014-02-28,"0.0328"
"002455",2014-03-31,"-0.0626"
"002455",2014-04-30,"0.0917"
"002455",2014-05-30,"0.0969"
"002455",2014-06-30,"-0.0272"
"002455",2014-07-31,"0.1983"
"002455",2014-08-29,"0.1026"
"002455",2014-09-30,"0.2294"
"002455",2014-10-31,"-0.1101"
"002455",2014-11-28,"0.0290"
"002455",2014-12-31,"-0.1822"
"002455",2015-01-30,"0.1286"
"002455",2015-02-27,"0.0407"
"002455",2015-03-31,"0.3685"
"002455",2015-04-30,"0.2950"
"002455",2015-05-29,"0.2592"
"002455",2015-06-30,"0.1373"
"002455",2015-07-07,"-0.4097"
"002455",2015-08-31,
"002455",2015-09-30,"-0.1372"
"002455",2015-10-30,"0.3792"
"002455",2015-11-30,"0.1818"
"002455",2015-12-31,"0.0403"
"002455",2016-01-29,"-0.3805"
"002455",2016-02-29,"-0.0073"
"002455",2016-03-31,"0.2346"
"002455",2016-04-29,"0.0107"
"002455",2016-05-31,"-0.0458"
"002455",2016-06-30,"0.2294"
"002455",2016-07-29,"-0.0639"
"002455",2016-08-31,"-0.0065"
"002455",2016-09-30,"0.0229"
"002455",2016-10-31,"0.0981"
"002455",2016-11-30,"0.0272"
"002455",2016-12-30,"0.2070"
"002455",2017-01-26,"-0.0180"
"002455",2017-02-28,"0.0925"
"002455",2017-03-31,"0.0343"
"002455",2017-04-28,"-0.1101"
"002455",2017-05-31,"-0.0579"
"002455",2017-06-30,"-0.1681"
"002455",2017-07-31,"0.2316"
"002455",2017-08-31,"-0.0464"
"002455",2017-09-29,"0.1077"
"002455",2017-10-31,"0.0157"
"002455",2017-11-30,"-0.2656"
"002455",2017-12-29,"0.0084"
"002455",2018-01-31,"-0.0615"
"002455",2018-02-28,"-0.0044"
"002455",2018-03-30,"-0.0156"
"002455",2018-04-27,"-0.1327"
"002455",2018-05-31,"-0.0183"
"002455",2018-06-29,"-0.1903"
"002455",2018-07-31,"0.0150"
"002455",2018-08-31,"-0.1100"
"002455",2018-09-28,"-0.0314"
"002455",2018-10-31,"-0.0190"
"002455",2018-11-30,"0.0214"
"002455",2018-12-28,"-0.0437"
"002455",2019-01-31,"-0.0696"
"002455",2019-02-28,"0.2179"
"002455",2019-03-29,"0.0439"
"002455",2019-04-30,"-0.0134"
"002455",2019-05-31,"0.1721"
"002455",2019-06-28,"-0.0737"
"002455",2019-07-31,"0.0080"
"002455",2019-08-30,"0.0711"
"002455",2019-09-30,"-0.0796"
"002455",2019-10-31,"-0.1010"
"002455",2019-11-29,"-0.0285"
"002455",2019-12-31,"0.1615"
"002455",2020-01-23,"-0.1374"
"002455",2020-02-28,"-0.0128"
"002455",2020-03-31,"-0.0891"
"002455",2020-04-30,"0.0061"
"002455",2020-05-29,"-0.0030"
"002455",2020-06-30,"-0.0021"
"002455",2020-07-31,"0.0837"
"002455",2020-08-31,"0.0251"
"002455",2020-09-30,"-0.0565"
"002455",2020-10-30,"0.0060"
"002455",2020-11-30,"0.0873"
"002455",2020-12-31,"0.0785"
"002455",2021-01-29,"-0.0592"
"002455",2021-02-26,"0.0432"
"002455",2021-03-31,"-0.0862"
"002455",2021-04-30,"0.3453"
"002455",2021-05-31,"-0.0252"
"002455",2021-06-30,"0.1401"
"002455",2021-07-30,"1.1024"
"002455",2021-08-31,"0.1510"
"002455",2021-09-30,"-0.1788"
"002455",2021-10-29,"0.0889"
"002455",2021-11-30,"-0.0266"
"002455",2021-12-31,"-0.1945"
"002456",2007-12-31,
"002456",2008-12-31,
"002456",2009-12-31,
"002456",2010-02-26,
"002456",2010-06-30,
"002456",2010-07-23,
"002456",2010-08-31,
"002456",2010-09-30,"-0.0525"
"002456",2010-10-29,"0.1610"
"002456",2010-11-30,"0.1039"
"002456",2010-12-31,"-0.0102"
"002456",2011-01-31,"-0.1889"
"002456",2011-02-28,"0.1582"
"002456",2011-03-30,"-0.0877"
"002456",2011-04-29,"-0.1990"
"002456",2011-05-31,"-0.0330"
"002456",2011-06-30,"0.1948"
"002456",2011-07-29,"-0.1430"
"002456",2011-08-31,"-0.1254"
"002456",2011-09-30,"-0.1141"
"002456",2011-10-31,"0.0920"
"002456",2011-11-30,"0.0943"
"002456",2011-12-30,"-0.1461"
"002456",2012-01-31,"-0.2105"
"002456",2012-02-29,"0.5243"
"002456",2012-03-30,"-0.0126"
"002456",2012-04-27,"0.0250"
"002456",2012-05-31,"0.2397"
"002456",2012-06-29,"0.0615"
"002456",2012-07-31,"0.0114"
"002456",2012-08-31,"0.1698"
"002456",2012-09-28,"0.0265"
"002456",2012-10-31,"0.1935"
"002456",2012-11-30,"-0.1377"
"002456",2012-12-31,"0.1307"
"002456",2013-01-31,"0.0650"
"002456",2013-02-28,"0.1168"
"002456",2013-03-29,"0.5096"
"002456",2013-04-26,"0.2339"
"002456",2013-05-31,"0.0423"
"002456",2013-06-28,"-0.0143"
"002456",2013-07-31,"-0.0080"
"002456",2013-08-30,"-0.0317"
"002456",2013-09-30,"-0.0719"
"002456",2013-10-31,"0.0061"
"002456",2013-11-29,"0.1193"
"002456",2013-12-31,"0.0048"
"002456",2014-01-30,"-0.1167"
"002456",2014-02-21,"0.1328"
"002456",2014-03-31,"-0.1249"
"002456",2014-04-30,"0.0115"
"002456",2014-05-30,"0.0024"
"002456",2014-06-30,"0.0085"
"002456",2014-07-31,"0.0462"
"002456",2014-08-29,"0.0214"
"002456",2014-09-30,"0.0445"
"002456",2014-10-31,"-0.1020"
"002456",2014-11-28,"0.0470"
"002456",2014-12-31,"-0.1570"
"002456",2015-01-30,"0.1429"
"002456",2015-02-27,"0.0554"
"002456",2015-03-31,"0.1718"
"002456",2015-04-30,"0.1384"
"002456",2015-05-29,"0.5031"
"002456",2015-06-30,"-0.2643"
"002456",2015-07-31,"-0.1823"
"002456",2015-08-31,"-0.2583"
"002456",2015-09-30,"-0.1045"
"002456",2015-10-30,"0.2212"
"002456",2015-11-30,"0.1529"
"002456",2015-12-31,"0.2065"
"002456",2016-01-29,"-0.2921"
"002456",2016-02-29,"-0.0984"
"002456",2016-03-31,"0.3404"
"002456",2016-04-29,"-0.0373"
"002456",2016-05-31,"0.1421"
"002456",2016-06-30,"0.0110"
"002456",2016-07-29,"0.0658"
"002456",2016-08-31,"0.1572"
"002456",2016-09-30,"0.0017"
"002456",2016-10-31,"0.0740"
"002456",2016-11-30,"-0.0574"
"002456",2016-12-30,"-0.0687"
"002456",2017-01-26,"-0.0438"
"002456",2017-02-28,"0.0210"
"002456",2017-03-31,"0.1312"
"002456",2017-04-28,"0.0248"
"002456",2017-05-31,"0.0064"
"002456",2017-06-30,"0.1661"
"002456",2017-07-31,"0.0429"
"002456",2017-08-31,"0.1245"
"002456",2017-09-29,"-0.0056"
"002456",2017-10-31,"0.1118"
"002456",2017-11-30,"-0.0722"
"002456",2017-12-29,"-0.0581"
"002456",2018-01-31,"-0.1331"
"002456",2018-02-28,"0.2095"
"002456",2018-03-30,"-0.0616"
"002456",2018-04-27,"-0.1807"
"002456",2018-05-31,"0.1024"
"002456",2018-06-29,"-0.1186"
"002456",2018-07-31,"0.0329"
"002456",2018-08-31,"0.0286"
"002456",2018-09-28,"-0.2106"
"002456",2018-10-31,"-0.0289"
"002456",2018-11-30,"-0.1237"
"002456",2018-12-28,"-0.1995"
"002456",2019-01-31,"0.0892"
"002456",2019-02-28,"0.3826"
"002456",2019-03-29,"0.0260"
"002456",2019-04-26,"-0.1500"
"002456",2019-05-31,"-0.3239"
"002456",2019-06-28,"-0.0392"
"002456",2019-07-31,"0.0816"
"002456",2019-08-30,"0.0613"
"002456",2019-09-30,"0.3222"
"002456",2019-10-31,"-0.0605"
"002456",2019-11-29,"0.1297"
"002456",2019-12-31,"0.2352"
"002456",2020-01-23,"0.1487"
"002456",2020-02-28,"0.0324"
"002456",2020-03-31,"-0.2627"
"002456",2020-04-30,"0.1144"
"002456",2020-05-29,"-0.0671"
"002456",2020-06-30,"0.2969"
"002456",2020-07-31,"0.0588"
"002456",2020-08-31,"-0.0278"
"002456",2020-09-30,"-0.2380"
"002456",2020-10-30,"0.0722"
"002456",2020-11-30,"-0.0060"
"002456",2020-12-31,"-0.1414"
"002456",2021-01-29,"-0.2200"
"002456",2021-02-26,"0.0331"
"002456",2021-03-31,"-0.1836"
"002456",2021-04-30,"-0.0219"
"002456",2021-05-31,"0.0318"
"002456",2021-06-30,"0.0149"
"002456",2021-07-30,"-0.1712"
"002456",2021-08-31,"0.0136"
"002456",2021-09-30,"0.1260"
"002456",2021-10-29,"-0.1095"
"002456",2021-11-30,"0.1711"
"002456",2021-12-31,"0.1073"
"002457",2007-12-31,
"002457",2008-12-31,
"002457",2009-12-31,
"002457",2010-04-12,
"002457",2010-07-23,
"002457",2010-08-31,
"002457",2010-09-30,"-0.0773"
"002457",2010-10-29,"0.0724"
"002457",2010-11-30,"0.1995"
"002457",2010-12-31,"0.1330"
"002457",2011-01-31,"0.0549"
"002457",2011-02-28,"-0.0687"
"002457",2011-03-31,"-0.0955"
"002457",2011-04-29,"-0.2460"
"002457",2011-05-31,"0.0319"
"002457",2011-06-30,"0.1550"
"002457",2011-07-29,"-0.0072"
"002457",2011-08-31,"-0.0804"
"002457",2011-09-30,"-0.1465"
"002457",2011-10-31,"0.0877"
"002457",2011-11-30,"-0.0409"
"002457",2011-12-30,"-0.2189"
"002457",2012-01-31,"-0.0159"
"002457",2012-02-29,"0.1440"
"002457",2012-03-30,"0.0599"
"002457",2012-04-27,"-0.0273"
"002457",2012-05-31,"0.0385"
"002457",2012-06-29,"-0.1793"
"002457",2012-07-31,"-0.1075"
"002457",2012-08-31,"0.0609"
"002457",2012-09-28,"0.0159"
"002457",2012-10-31,"0.0998"
"002457",2012-11-30,"-0.1180"
"002457",2012-12-31,"0.2045"
"002457",2013-01-31,"0.0916"
"002457",2013-02-28,"0.0688"
"002457",2013-03-29,"-0.0441"
"002457",2013-04-26,"-0.2251"
"002457",2013-05-31,"0.0988"
"002457",2013-06-28,"-0.2391"
"002457",2013-07-31,"0.2143"
"002457",2013-08-30,"-0.0082"
"002457",2013-09-30,"-0.0202"
"002457",2013-10-31,"-0.0327"
"002457",2013-11-29,"0.0401"
"002457",2013-12-31,"-0.0072"
"002457",2014-01-30,"0.0012"
"002457",2014-02-28,"0.0642"
"002457",2014-03-31,"0.0023"
"002457",2014-04-30,"-0.0386"
"002457",2014-05-30,"-0.0094"
"002457",2014-06-30,"0.0429"
"002457",2014-07-31,"0.0310"
"002457",2014-08-29,"0.0089"
"002457",2014-09-30,"0.1238"
"002457",2014-10-31,"-0.0088"
"002457",2014-11-28,"0.0456"
"002457",2014-12-31,"-0.0161"
"002457",2015-01-30,"0.0627"
"002457",2015-02-27,"0.0181"
"002457",2015-03-31,"0.1480"
"002457",2015-04-30,"0.0699"
"002457",2015-05-29,"0.1067"
"002457",2015-06-30,"0.0302"
"002457",2015-07-31,"-0.1855"
"002457",2015-08-31,"-0.2160"
"002457",2015-09-30,"0.0379"
"002457",2015-10-30,"0.2462"
"002457",2015-11-30,"-0.0448"
"002457",2015-12-31,"0.0824"
"002457",2016-01-29,"-0.3433"
"002457",2016-02-29,"-0.0341"
"002457",2016-03-31,"0.1906"
"002457",2016-04-29,"0.0257"
"002457",2016-05-31,"-0.0419"
"002457",2016-06-30,"0.0342"
"002457",2016-07-29,"0.0574"
"002457",2016-08-31,"0.0046"
"002457",2016-09-30,"0.0293"
"002457",2016-10-31,"0.0427"
"002457",2016-11-30,"0.0009"
"002457",2016-12-30,"-0.0094"
"002457",2017-01-26,"-0.0482"
"002457",2017-02-28,"0.0380"
"002457",2017-03-31,"-0.0549"
"002457",2017-04-28,"1.0406"
"002457",2017-05-31,"-0.2014"
"002457",2017-06-30,"0.0085"
"002457",2017-07-31,"-0.3393"
"002457",2017-08-31,"0.4889"
"002457",2017-09-29,"-0.0919"
"002457",2017-10-31,"-0.1692"
"002457",2017-11-30,"-0.0863"
"002457",2017-12-29,"-0.0282"
"002457",2018-01-31,"-0.0273"
"002457",2018-02-28,"-0.0605"
"002457",2018-03-30,"0.1231"
"002457",2018-04-27,"-0.1412"
"002457",2018-05-31,"-0.0677"
"002457",2018-06-29,"-0.1635"
"002457",2018-07-31,"0.0451"
"002457",2018-08-31,"-0.0420"
"002457",2018-09-28,"-0.0038"
"002457",2018-10-31,"-0.1319"
"002457",2018-11-30,"0.1129"
"002457",2018-12-28,"0.0455"
"002457",2019-01-31,"-0.0659"
"002457",2019-02-28,"0.2024"
"002457",2019-03-29,"0.2315"
"002457",2019-04-30,"-0.1772"
"002457",2019-05-31,"-0.0645"
"002457",2019-06-28,"0.0000"
"002457",2019-07-31,"0.0095"
"002457",2019-08-30,"-0.0703"
"002457",2019-09-30,"-0.0038"
"002457",2019-10-31,"0.0051"
"002457",2019-11-29,"-0.0201"
"002457",2019-12-31,"0.0411"
"002457",2020-01-23,"-0.0210"
"002457",2020-02-28,"-0.0542"
"002457",2020-03-31,"0.0772"
"002457",2020-04-30,"-0.1137"
"002457",2020-05-29,"-0.0014"
"002457",2020-06-30,"0.1056"
"002457",2020-07-31,"0.3600"
"002457",2020-08-31,"-0.1233"
"002457",2020-09-30,"-0.1212"
"002457",2020-10-30,"-0.0222"
"002457",2020-11-30,"0.0038"
"002457",2020-12-31,"-0.0678"
"002457",2021-01-29,"-0.0336"
"002457",2021-02-26,"0.0334"
"002457",2021-03-31,"0.0836"
"002457",2021-04-30,"-0.0423"
"002457",2021-05-31,"0.2039"
"002457",2021-06-30,"0.0055"
"002457",2021-07-30,"-0.0339"
"002457",2021-08-31,"-0.0566"
"002457",2021-09-30,"-0.0804"
"002457",2021-10-29,"-0.0274"
"002457",2021-11-30,"0.0255"
"002457",2021-12-31,"0.0955"
"002458",2007-12-31,
"002458",2008-12-31,
"002458",2009-12-31,
"002458",2010-04-08,
"002458",2010-07-30,
"002458",2010-08-31,
"002458",2010-09-30,"-0.0547"
"002458",2010-10-29,"0.0102"
"002458",2010-11-30,"0.1218"
"002458",2010-12-31,"0.1028"
"002458",2011-01-31,"-0.0492"
"002458",2011-02-28,"0.0429"
"002458",2011-03-31,"-0.1216"
"002458",2011-04-29,"-0.0478"
"002458",2011-05-31,"-0.0813"
"002458",2011-06-30,"0.0213"
"002458",2011-07-29,"0.0880"
"002458",2011-08-31,"0.1103"
"002458",2011-09-30,"0.0081"
"002458",2011-10-31,"0.1507"
"002458",2011-11-30,"0.0098"
"002458",2011-12-30,"-0.2450"
"002458",2012-01-31,"0.0732"
"002458",2012-02-29,"0.2523"
"002458",2012-03-29,"-0.0560"
"002458",2012-04-27,"0.0367"
"002458",2012-05-31,"-0.0645"
"002458",2012-06-29,"0.0168"
"002458",2012-07-31,"-0.0695"
"002458",2012-08-31,"-0.1820"
"002458",2012-09-28,"-0.0009"
"002458",2012-10-31,"-0.1167"
"002458",2012-11-30,"-0.2203"
"002458",2012-12-31,"0.2589"
"002458",2013-01-31,"0.1608"
"002458",2013-02-28,"-0.0432"
"002458",2013-03-29,"-0.2274"
"002458",2013-04-26,"0.1168"
"002458",2013-05-31,"0.1645"
"002458",2013-06-28,"-0.2507"
"002458",2013-07-31,"0.1149"
"002458",2013-08-30,"0.0862"
"002458",2013-09-30,"-0.0505"
"002458",2013-10-31,"-0.1021"
"002458",2013-11-29,"0.0931"
"002458",2013-12-31,"-0.0929"
"002458",2014-01-30,"-0.1329"
"002458",2014-02-28,"0.0014"
"002458",2014-03-31,"0.1517"
"002458",2014-04-30,"0.1037"
"002458",2014-05-30,"-0.0276"
"002458",2014-06-30,"-0.0318"
"002458",2014-07-31,"0.5117"
"002458",2014-08-29,"-0.0357"
"002458",2014-09-26,"0.0709"
"002458",2014-10-31,
"002458",2014-11-28,"-0.0038"
"002458",2014-12-31,"-0.1087"
"002458",2015-01-30,"-0.0406"
"002458",2015-02-27,"0.0891"
"002458",2015-03-13,"0.2180"
"002458",2015-04-30,"0.0546"
"002458",2015-05-29,"0.3306"
"002458",2015-06-30,"0.2394"
"002458",2015-07-31,"-0.2781"
"002458",2015-08-31,"0.0387"
"002458",2015-09-30,"-0.0918"
"002458",2015-10-30,"0.4185"
"002458",2015-11-30,"0.3545"
"002458",2015-12-31,"0.1053"
"002458",2016-01-29,"-0.1050"
"002458",2016-02-29,"0.2267"
"002458",2016-03-31,"0.1311"
"002458",2016-04-29,"-0.0754"
"002458",2016-05-31,"0.0744"
"002458",2016-06-30,"-0.0605"
"002458",2016-07-29,"0.1504"
"002458",2016-08-31,"-0.0254"
"002458",2016-09-30,"-0.1494"
"002458",2016-10-31,"0.0069"
"002458",2016-11-30,"-0.0875"
"002458",2016-12-30,"-0.1039"
"002458",2017-01-26,"-0.2020"
"002458",2017-02-28,"0.2066"
"002458",2017-03-31,"-0.1570"
"002458",2017-04-28,"-0.2016"
"002458",2017-05-31,"-0.1781"
"002458",2017-06-30,"0.1272"
"002458",2017-07-31,"0.3831"
"002458",2017-08-31,"-0.1548"
"002458",2017-09-29,"-0.0108"
"002458",2017-10-31,"0.1118"
"002458",2017-11-30,"-0.0960"
"002458",2017-12-26,"-0.0313"
"002458",2018-01-31,"-0.1897"
"002458",2018-02-28,"-0.2452"
"002458",2018-03-30,"-0.0070"
"002458",2018-04-27,"0.0694"
"002458",2018-05-31,"0.2000"
"002458",2018-06-29,"-0.0342"
"002458",2018-07-31,"0.2629"
"002458",2018-08-31,"-0.1873"
"002458",2018-09-28,"-0.1676"
"002458",2018-10-31,"0.0114"
"002458",2018-11-30,"0.1078"
"002458",2018-12-28,"-0.1433"
"002458",2019-01-31,"0.1847"
"002458",2019-02-28,"0.9882"
"002458",2019-03-29,"0.0408"
"002458",2019-04-30,"0.3003"
"002458",2019-05-31,"-0.1501"
"002458",2019-06-28,"-0.1432"
"002458",2019-07-31,"0.3511"
"002458",2019-08-30,"-0.0470"
"002458",2019-09-30,"-0.1003"
"002458",2019-10-31,"0.4668"
"002458",2019-11-29,"-0.1208"
"002458",2019-12-31,"-0.0143"
"002458",2020-01-23,"-0.0988"
"002458",2020-02-28,"0.2290"
"002458",2020-03-31,"0.0611"
"002458",2020-04-30,"-0.1220"
"002458",2020-05-29,"-0.1067"
"002458",2020-06-30,"0.0241"
"002458",2020-07-31,"0.0236"
"002458",2020-08-31,"-0.0083"
"002458",2020-09-30,"-0.2045"
"002458",2020-10-30,"-0.1153"
"002458",2020-11-30,"0.1266"
"002458",2020-12-31,"-0.0853"
"002458",2021-01-29,"-0.0852"
"002458",2021-02-26,"0.0176"
"002458",2021-03-31,"-0.0087"
"002458",2021-04-30,"-0.0418"
"002458",2021-05-31,"-0.0071"
"002458",2021-06-30,"0.0184"
"002458",2021-07-30,"-0.0050"
"002458",2021-08-31,"-0.0393"
"002458",2021-09-30,"0.1480"
"002458",2021-10-29,"-0.0274"
"002458",2021-11-30,"0.0094"
"002458",2021-12-31,"0.0531"
"002459",2007-12-31,
"002459",2008-12-31,
"002459",2009-12-31,
"002459",2010-03-01,
"002459",2010-07-30,
"002459",2010-08-31,
"002459",2010-09-30,"-0.1680"
"002459",2010-10-29,"0.0510"
"002459",2010-11-30,"0.0504"
"002459",2010-12-31,"-0.0521"
"002459",2011-01-31,"0.0666"
"002459",2011-02-28,"0.0778"
"002459",2011-03-31,"-0.0969"
"002459",2011-04-29,"-0.2041"
"002459",2011-05-31,"-0.1577"
"002459",2011-06-30,"0.3368"
"002459",2011-07-29,"0.1044"
"002459",2011-08-31,"-0.2305"
"002459",2011-09-30,"-0.1540"
"002459",2011-10-31,"0.1091"
"002459",2011-11-30,"-0.0502"
"002459",2011-12-30,"-0.4033"
"002459",2012-01-31,"-0.0644"
"002459",2012-02-29,"0.2002"
"002459",2012-03-30,"-0.0532"
"002459",2012-04-27,"-0.0346"
"002459",2012-05-31,"0.0974"
"002459",2012-06-29,"-0.1378"
"002459",2012-07-31,"0.1006"
"002459",2012-08-31,"-0.2634"
"002459",2012-09-28,"0.0175"
"002459",2012-10-31,"-0.0172"
"002459",2012-11-30,"-0.1737"
"002459",2012-12-31,"0.1113"
"002459",2013-01-31,"0.0079"
"002459",2013-02-28,"0.0252"
