,return,VaR_RM,VaR_GN,VaR_HS,VaR_EVT
3021,-0.8177615665232452,4.643702435166971,4.041247863573957,10.515666283885494,9.144795425671509
3022,0.29282597790887266,4.501711465068134,3.88253294096096,10.515666283885494,9.144795425671509
3023,1.0471299867295336,4.486683225377504,3.675210886734344,10.515666283885494,9.144795425671509
3024,3.0210333925660304,4.484180948539882,3.5618312683096534,10.515666283885494,9.144795425671509
3025,-0.9024313922264326,4.443055685184073,3.5466620394831883,10.515666283885494,9.144795425671509
3026,-1.2542923847376208,4.032167163943484,3.7048096002454627,10.515666283885494,9.144795425671509
3027,-3.7409388442480207,4.008049424619778,3.700520610146806,10.515666283885494,9.144795425671509
3028,0.8303725055594846,4.144954667172897,4.166968181881721,10.515666283885494,9.144795425671509
3029,-1.0092101091107253,4.124204768441964,3.590055271711904,10.515666283885494,9.144795425671509
3030,1.0092101091107253,4.069110220108126,3.717776967495205,10.515666283885494,9.144795425671509
3031,9.51490757038771,4.0653603804822245,3.462871125742025,10.515666283885494,9.144795425671509
3032,4.463854753518692,4.4693168190435735,4.152588374932626,10.515666283885494,9.144795425671509
3033,7.897540843198936,4.468526493458475,4.538397907221313,10.515666283885494,9.144795425671509
3034,-2.7425341671734937,4.644889444292884,5.336601651237162,10.515666283885494,9.144795425671509
3035,1.6449330740803791,4.750415261635914,6.105923749876921,10.515666283885494,9.144795425671509
3036,1.9953156028635455,4.689278169101086,5.483188959017235,10.515666283885494,9.144795425671509
3037,-2.669367264247846,4.66068500462266,5.304994875539062,10.515666283885494,9.144795425671509
3038,6.5443908252383665,4.749431275781058,5.701260452832464,10.515666283885494,9.144795425671509
3039,-2.3347363996991,4.829909155923428,5.546467723330599,10.515666283885494,9.144795425671509
3040,1.151290634998814,4.8996977143980045,5.971943990978118,10.515666283885494,9.144795425671509
3041,1.9946264182379103,4.894330945235067,5.62590458771179,10.515666283885494,9.144795425671509
3042,-4.733251968865737,4.816594433867663,5.435434051378239,8.673340617477532,8.986591168932875
3043,-2.477496892273745,5.061788199589763,6.251885010120874,8.673340617477532,8.986591168932875
3044,0.9601610010220085,5.1486279157091,5.8301591245063715,8.673340617477532,8.986591168932875
3045,-3.7979248065216797,4.536476031669195,5.460871398599103,8.041359629319311,8.821496654695164
3046,2.014315219427276,4.521104981948002,5.953888889815818,8.041359629319311,9.672464087814603
3047,3.6298158710679207,4.487141118493865,5.405962703288755,8.041359629319311,9.672464087814603
3048,-1.7029739844802272,4.304694928016722,5.278299114552519,8.041359629319311,9.639410846433968
3049,-3.0518231812586283,4.3869686193352,5.553673401268517,8.041359629319311,9.639410846433968
3050,0.34372732099154923,4.406446456608911,5.68701005869844,8.041359629319311,9.639410846433968
3051,0.0,4.368300061911636,5.21027029855995,8.041359629319311,9.639410846433968
3052,-1.4815085785140347,4.28491605134904,5.126340589418209,8.041359629319311,9.639410846433968
3053,0.84221453988782,4.304006098463784,5.148414358939111,8.041359629319311,9.639410846433968
3054,-4.438449120934784,4.309653929853308,4.834687424732848,8.041359629319311,9.639410846433968
3055,-1.1410912197007406,4.494101741199248,5.471339313802677,8.041359629319311,9.639410846433968
3056,1.552826232655491,4.448684446490762,5.070499948936871,8.041359629319311,9.639410846433968
3057,-2.6016035437185447,4.4374332424776535,4.7641666567853145,8.041359629319311,9.639410846433968
3058,0.8398999505238702,4.533692966412463,5.082438575333628,8.041359629319311,9.639410846433968
3059,1.9156682117539514,4.519537720082449,4.687638594364382,8.041359629319311,9.639410846433968
3060,-1.7067908512147678,4.499769644994246,4.5318164365650535,8.041359629319311,8.8320147194422
3061,0.7794271726818902,4.54455955953028,4.745683564609802,8.041359629319311,8.8320147194422
3062,-3.3152207316900384,4.507726867442272,4.428525093532872,8.041359629319311,8.8320147194422
3063,1.0114539249882704,4.658788163287535,4.837502406964724,8.041359629319311,8.8320147194422
3064,1.2108597534827403,4.6104394518819625,4.4022295041767885,8.041359629319311,9.35534786534999
3065,1.8149318505677137,4.5902025911532265,4.290017158969491,8.041359629319311,9.35534786534999
3066,-0.2057613894680177,4.473776794150617,4.169562782839213,8.041359629319311,8.208929175866047
3067,1.5836857171345198,4.498828916758438,4.210069759895123,8.041359629319311,8.208929175866047
3068,-6.005458664883179,4.469042058504033,4.028494649991255,8.041359629319311,8.208929175866047
3069,-6.561552716520902,4.8051892520743955,5.3505254000377205,8.041359629319311,9.35534786534999
3070,0.9722695978522822,5.166478467993331,5.734115098088468,8.041359629319311,9.639410846433968
3071,-0.9148148418908431,5.113681852634182,4.85279876728812,8.041359629319311,9.639410846433968
3072,1.1422168728016935,5.116548491077479,4.95415565091704,8.041359629319311,9.35534786534999
3073,-1.027406297618505,5.10550240900042,4.662807869339541,8.041359629319311,9.772759797828565
3074,0.6291127412107578,5.147605418053021,4.743300328359949,8.041359629319311,9.772759797828565
3075,0.9645464850705388,5.149336639041311,4.490299442846649,8.041359629319311,9.772759797828565
3076,-1.021575286159937,5.112844470487487,4.365810075172849,8.041359629319311,9.772759797828565
3077,0.6822084446162613,5.1053680082858355,4.4330862908097854,8.041359629319311,9.772759797828565
3078,0.22637247923884551,4.942219345104309,4.198730687824604,8.041359629319311,9.772759797828565
3079,-1.5954754391596548,4.951482085564571,4.116377365944923,8.041359629319311,9.772759797828565
3080,-0.5760384591979584,4.971914313319142,4.223073969462836,8.041359629319311,9.772759797828565
3081,2.7914088109921575,5.000961969961835,4.02542204601594,8.041359629319311,9.772759797828565
3082,2.3870131392532024,4.668479959956066,3.8560677145560844,8.041359629319311,9.772759797828565
3083,0.0,4.6223779266456635,3.8174340529217825,7.7337937399894585,8.90676598323596
3084,-0.9369040701732168,4.365349194905069,3.895909863607073,6.6489741268833225,8.395143645912988
3085,-0.6109433054551694,4.29146862695671,3.9005860789133986,6.6489741268833225,8.395143645912988
3086,2.04032443116966,4.312542415046425,3.766117106478627,6.606820314438622,9.368174432170125
3087,-2.04032443116966,4.313047181123526,3.58532353863837,6.606820314438622,9.368174432170125
3088,0.4446922280938015,4.2829361998047855,3.9045182457273464,6.561552716520902,7.403882681205552
3089,0.4427234680096426,4.074167601011869,3.5849523623076665,6.561552716520902,7.753435461281249
3090,-1.2781502149953994,3.995318926026073,3.5067428946167696,6.561552716520902,7.168959759914048
3091,-1.9198782801331138,4.03261973460943,3.5992846778392713,6.561552716520902,7.168959759914048
3092,1.0774133142079645,4.083008987281819,3.610318542260134,6.561552716520902,7.168959759914048
3093,-0.22586119144225592,3.841847328066073,3.3127585699840854,6.561552716520902,7.168959759914048
3094,4.477122391258481,3.7611978006725972,3.326820820163695,6.561552716520902,7.168959759914048
3095,-1.0869672236903494,3.852853964264715,3.4694261020113046,6.561552716520902,7.168959759914048
3096,-0.4930166107858902,3.707051773729351,3.652045008199344,6.005458664883179,6.063216562286364
3097,0.054899809229569385,3.7192252180703433,3.588514047666107,6.005458664883179,6.063216562286364
3098,-1.6602484285027863,3.670638219143583,3.4248540165923145,6.005458664883179,6.063216562286364
3099,-0.16755100261565126,3.66884142865943,3.5702811559196004,5.3731932080210765,5.351666136447362
3100,1.2222374374694311,3.5489438717046045,3.325872473071249,5.3731932080210765,5.351666136447362
3101,-2.1770326718387523,3.546206727013216,3.15165618569012,5.3731932080210765,5.351666136447362
3102,0.2254792387089477,3.619123790952553,3.5188549280853514,5.3731932080210765,5.351666136447362
3103,-0.05632216425994763,3.574911351817799,3.194548137319095,5.3731932080210765,5.351666136447362
3104,-2.5101146733306656,3.5833781917235714,3.1535061577549084,5.3731932080210765,5.351666136447362
3105,-1.0453056852089304,3.44168963113748,3.3997313663674413,5.3731932080210765,5.351666136447362
3106,0.1166861275919917,3.43837543830969,3.2148505530304377,5.3731932080210765,5.351666136447362
3107,0.5234091623598225,3.4410154351117574,3.06751654450283,5.3731932080210765,5.351666136447362
3108,-1.401892117933068,3.3348930488048656,2.9576318494231804,4.733251968865737,5.0602847217520965
3109,-2.441323985386301,3.3823257282017805,3.1074879488308627,4.733251968865737,5.0602847217520965
3110,-3.2468395683737494,3.4682041087570186,3.274881178829432,4.733251968865737,5.0602847217520965
3111,-2.2034256251085793,3.5551599175007436,3.5116979165358266,4.733251968865737,5.0602847217520965
3112,6.589024877153049,3.631319691291848,3.372818516248466,4.733251968865737,5.0602847217520965
3113,-2.107876898988348,3.74333990159239,3.830291783969729,4.733251968865737,5.0602847217520965
3114,0.42514488573579534,3.8201188576421945,4.125929060910865,4.733251968865737,5.0602847217520965
3115,1.6827320132525525,3.82255894425187,3.953066665660922,4.733251968865737,5.0602847217520965
3116,0.948998818484803,3.8210573439831537,3.7744918772496434,4.438449120934784,4.563222751653353
3117,-2.3895999628363196,3.809579784959623,3.73579578592431,4.438449120934784,4.437533478161611
3118,0.9627029827164346,3.894511340610836,4.089213602471759,4.391386573444445,4.444177388200729
3119,-1.9347640997786186,3.5082526238320266,3.676851398385196,4.391386573444445,4.444177388200729
3120,-1.476041558312069,3.0894687738662863,3.9262723857757864,4.391386573444445,4.444177388200729
3121,-2.0025700502294796,3.143187682258126,3.795669210195288,4.391386573444445,4.444177388200729
3122,-1.6571443589262103,3.190135048383579,3.8432472273828466,4.391386573444445,4.444177388200729
3123,1.4039796667482562,3.2480377458626575,3.7473926077967397,4.391386573444445,4.444177388200729
3124,-0.6357300495466678,3.2173992624676484,3.477381568442328,4.391386573444445,4.7331556032832935
3125,-4.968342014664673,3.2379707930787536,3.537919802976923,4.026628458653203,4.339331080863575
3126,0.06700167754840614,3.5344286020091986,4.444207084952084,4.391386573444445,4.551505506750285
3127,0.0,3.5099739236578373,3.7007188304361276,4.391386573444445,4.551505506750285
3128,-3.475647969429607,3.5158641644213584,3.7168844982631923,4.391386573444445,4.551505506750285
3129,1.2405396857487982,3.667845613412611,4.138094010066541,4.391386573444445,4.417992176499545
3130,5.139602883621341,3.6206670562873224,3.704819597676252,4.391386573444445,4.49571075895045
3131,-0.13020835172983247,3.7416883030367316,3.921922976933344,4.391386573444445,4.49571075895045
3132,1.487256640939627,3.727285471443719,4.115928343910796,4.391386573444445,4.49571075895045
3133,2.1588139973634846,3.713314117035329,3.907864937831914,4.391386573444445,4.49571075895045
3134,0.9377999333183951,3.71696475867101,3.835126504494301,4.391386573444445,4.49571075895045
3135,-1.189372393043131,3.6869011637843707,3.789832866758699,4.391386573444445,4.49571075895045
3136,-2.4220431893788863,3.7044543404378185,3.9016769355950367,4.391386573444445,4.49571075895045
3137,-0.7772059847702906,3.786797004795741,4.029547382834223,4.391386573444445,4.49571075895045
3138,5.317708460976878,3.7399461861959717,3.7625215442823747,4.391386573444445,4.49571075895045
3139,0.30778725436797494,3.8759825046905365,3.938741362761658,4.391386573444445,4.49571075895045
3140,0.3680985751427279,3.87750904311589,4.108238782054034,4.391386573444445,4.49571075895045
3141,-0.6758858295107029,3.838324160238018,3.9505161117624987,4.391386573444445,4.459119904222187
3142,-0.2469137056920978,3.7926041677039284,3.895091982790941,4.391386573444445,4.459119904222187
3143,-1.6828069280650393,3.8075438132286425,3.781475411127709,4.391386573444445,4.459119904222187
3144,-2.224432359944961,3.8531063400514287,3.8674461896650554,4.391386573444445,4.459119904222187
3145,-4.737728101101135,3.8443603672249305,3.9083740166142507,4.391386573444445,4.459119904222187
3146,1.4715984632513113,4.057425389251155,4.42883578198913,4.438449120934784,4.628976310456938
3147,0.9253205480483029,4.044010803677257,3.812330777960072,4.438449120934784,4.618947881610278
3148,-1.1912781516242088,4.03765643917441,3.8183329003931785,4.438449120934784,4.618947881610278
3149,-0.06660006906180627,4.020895319367195,3.9218734446724275,4.391386573444445,4.32312600847034
3150,-2.0189111032024254,4.01922624957355,3.7138339291068996,4.026628458653203,4.2911037558578515
3151,0.6099646156723093,4.084760341586852,3.8707360345965314,4.026628458653203,4.2911037558578515
3152,2.006756305080959,4.012726227316799,3.5594044064488695,4.026628458653203,4.2911037558578515
3153,-0.06624710411213819,4.015386046494231,3.4799307644150788,4.026628458653203,4.2911037558578515
3154,2.2281393595311894,4.015546229915517,3.5053874495732966,4.026628458653203,4.2911037558578515
3155,-0.9768882636695064,3.930239882783171,3.4015875987123,4.026628458653203,4.2911037558578515
3156,0.4570690294831703,3.928089225743744,3.578654312692903,4.026628458653203,4.2911037558578515
3157,-1.9737482838320997,3.923829966686742,3.347893060545682,4.026628458653203,4.2911037558578515
3158,0.9917436657345569,3.991194654955228,3.57714748798451,4.026628458653203,4.2911037558578515
3159,-0.13166558847466092,3.9448084910151846,3.2564429881803103,4.026628458653203,4.2911037558578515
3160,1.827727119179201,3.8619671932104667,3.2649948278163716,3.8680318652154266,4.104983082108726
3161,0.19386112695012336,3.716791845121476,3.137562753257433,3.7979248065216797,3.840941429059781
3162,4.974270614561727,3.634744271538346,3.1417343176847314,3.7979248065216797,3.840941429059781
3163,-1.8599420236265818,3.523016926552465,3.423386127747939,3.7979248065216797,3.840941429059781
3164,0.6238323412691482,3.5105880656596127,3.724502958190948,3.7979248065216797,3.7761081921276203
3165,-3.6736239825619244,3.5084125612880617,3.5175548388534565,3.7979248065216797,3.7761081921276203
3166,-1.6260520871780315,3.689398517610058,4.063005300450273,3.7979248065216797,3.837854438690798
3167,0.45796612590245367,3.746975064255967,3.7675725806674234,3.7979248065216797,3.837854438690798
3168,-0.45796612590245367,3.655697009281236,3.563029097425787,3.7979248065216797,3.7971075043975837
3169,-2.0537323348749137,3.674883806766014,3.5502089124314815,3.7979248065216797,3.7971075043975837
3170,0.26737983844018487,3.6805997085219158,3.6914022057126186,3.7979248065216797,3.7971075043975837
3171,-0.06677796575362827,3.6339012853499257,3.408500275166305,3.7979248065216797,3.7971075043975837
3172,2.5067275601668992,3.5678792376169017,3.3422031214780747,3.7409388442480207,3.7157307141877176
3173,-0.7848307126135712,3.5166204833028143,3.244639724216066,3.7409388442480207,3.7157307141877176
3174,0.13123361463502903,3.548202500049193,3.3687181905229764,3.7409388442480207,3.7157307141877176
3175,-0.8561132302033592,3.5306071861318977,3.237461448054387,3.7409388442480207,3.7157307141877176
3176,-0.46403795565019834,3.257572644220389,3.2491152098981484,3.7409388442480207,3.7157307141877176
3177,0.3316752625993846,3.2701163492527194,3.140550792073287,3.7409388442480207,3.7157307141877176
3178,-2.5487630520148574,3.2642829140073117,3.0177644319740202,3.7409388442480207,3.7157307141877176
3179,-0.7500887538122392,3.1989627078294474,3.3084642235731176,3.7409388442480207,3.7157307141877176
3180,-0.962868511921533,3.231321767767913,3.0806442467945683,3.7409388442480207,3.7157307141877176
3181,-1.2517548701616477,3.1259578899582006,3.0822907245945443,3.7409388442480207,3.7157307141877176
3182,-4.875517527840145,3.1596577429453307,3.0553553756577325,3.7409388442480207,3.7157307141877176
3183,-0.7374664691267352,3.4521518361607186,3.9634939490866974,3.7979248065216797,3.856871944061809
3184,3.7767742142262417,3.4599341824068763,3.292199128695075,3.7979248065216797,3.856871944061809
3185,-1.2190900352612388,3.5308950125652068,3.391773474319614,3.7979248065216797,3.856871944061809
3186,-1.8202177098382677,3.531949351984419,3.681814627604274,3.7979248065216797,3.856871944061809
3187,0.9506470130828504,3.5013282986412055,3.6534759382824333,3.7979248065216797,3.856871944061809
3188,-0.5107636058344855,3.4762622849260096,3.333174369210742,3.7979248065216797,3.856871944061809
3189,-1.0294208553161432,3.3207277964767834,3.3810184580233424,3.7979248065216797,3.856871944061809
3190,2.193070349396997,3.347602208115267,3.361960569915377,3.7979248065216797,3.856871944061809
3191,0.21668480850904892,3.3646960795009706,3.107387666539283,3.7979248065216797,3.856871944061809
3192,-1.4535139619113124,3.348338310601703,3.194809913468889,3.7979248065216797,3.856871944061809
3193,-0.661038029586658,3.383719131661878,3.335838327173239,3.7979248065216797,3.856871944061809
3194,1.7531493574423074,3.3479293854503953,3.1706920024221312,3.7979248065216797,3.856871944061809
3195,-0.6538345123461298,3.271413525621789,2.9522096481719404,3.7409388442480207,3.764742948828353
3196,-1.6905952078074993,3.001903518197215,3.108302597101976,3.6736239825619244,3.675046827041659
3197,0.7385557943388132,3.0603879683779502,3.2122966881044026,3.6736239825619244,3.675046827041659
3198,-1.2588096619516875,3.060370466364979,2.9965288538953665,3.6736239825619244,3.6038382016595234
3199,1.037815096871375,3.06300967611897,3.0293315537839485,3.6736239825619244,3.6038382016595234
3200,-0.8888947417245774,3.0556213917488138,2.856144301643621,3.6736239825619244,3.6038382016595234
3201,-1.877636836578045,3.005838327237952,2.9566681122703944,3.6736239825619244,3.6038382016595234
3202,1.43020879708593,3.0759266785973467,3.06703187571594,3.6736239825619244,3.6038382016595234
3203,2.071079944256171,3.065947339698567,2.749861743273957,3.6736239825619244,3.6038382016595234
3204,0.9471837662566429,3.0728454677612267,2.79018460427176,3.6736239825619244,3.6038382016595234
3205,1.153581646216395,3.0547259534162063,2.7820317098198806,3.6736239825619244,3.6038382016595234
3206,-0.936268992785072,3.023977652718222,2.749972104351766,3.6736239825619244,3.6038382016595234
3207,0.21684142938238615,3.052999198043671,2.8409696667445314,3.6736239825619244,3.6038382016595234
3208,-1.5278580218031745,2.980256589631809,2.7020602098092703,3.6736239825619244,3.6038382016595234
3209,1.1661939747843242,3.0343610031737804,2.859897190162866,3.6736239825619244,3.6038382016595234
3210,0.36166404701885035,3.0263131468823854,2.61784169317603,3.6736239825619244,3.6038382016595234
3211,1.2912661481021992,3.019030658318882,2.5920632425907613,3.6736239825619244,3.6038382016595234
3212,1.4857011869460202,3.0171966375546355,2.5406344002189796,3.6736239825619244,3.6038382016595234
3213,-0.7047245515403144,2.8446893198437415,2.513395130024053,3.6736239825619244,3.6038382016595234
3214,-0.9950330853168321,2.796572429938221,2.624781894192221,3.6736239825619244,3.6038382016595234
3215,-2.1661496781179235,2.826365400143182,2.619568005190876,3.6736239825619244,3.6038382016595234
3216,0.9444312842587621,2.709702470299016,2.8085526791895807,3.6736239825619244,3.606147364967968
3217,5.623406935536623,2.6515274060600715,2.4975893049802527,3.6736239825619244,3.606147364967968
3218,-0.13679892694251627,2.887229482189141,3.090244468402955,3.6736239825619244,3.606147364967968
3219,-0.2055499182095577,2.879509933224189,3.0983637963604713,3.6736239825619244,3.606147364967968
3220,-1.242251999855748,2.804254586399541,3.1193672423792815,3.6736239825619244,3.606147364967968
3221,-1.0471299867295336,2.846975321491989,3.24159949359614,3.6736239825619244,3.606147364967968
3222,0.7689656905418563,2.87554026733704,3.115073978407832,3.6736239825619244,3.606147364967968
3223,0.6939653110540789,2.850260111744809,2.965287474410942,3.6736239825619244,3.606147364967968
3224,-0.13840832659388624,2.8228367889593997,2.8593902710109487,3.6736239825619244,3.606147364967968
3225,-1.6760168857465008,2.8276775660003084,2.899855077768126,3.6736239825619244,3.606147364967968
3226,-1.4184634991956546,2.8627581605891894,3.0021197626116405,3.6736239825619244,3.606147364967968
3227,1.4888612493750841,2.897014917128327,2.935171697502657,3.6736239825619244,3.606147364967968
3228,-1.0612055726490155,2.897505596626786,2.7271904980794983,3.475647969429607,3.5173291926854837
3229,3.21931230141308,2.818064067863538,2.8734665228385854,3.475647969429607,3.5173291926854837
3230,-1.1777067191019785,2.8382259337571725,2.7126319084444295,3.475647969429607,3.5173291926854837
3231,0.06966214144479288,2.8468626469278613,3.0344024628251294,3.475647969429607,3.5173291926854837
3232,-3.327740685382574,2.805549767872232,2.900154463357407,3.475647969429607,3.5173291926854837
3233,-0.21621630044950102,2.649025564578786,3.439963945839131,3.475647969429607,3.574394850677179
3234,-0.07217611284096037,2.6331129610483943,2.9928269438017625,3.475647969429607,3.574394850677179
3235,-0.9430610335608325,2.563344926177552,2.981980274294435,3.475647969429607,3.5635169722992894
3236,0.0,2.551589098552239,2.980126974311064,3.475647969429607,3.5635169722992894
3237,2.376777348201564,2.4796036846395184,2.828470463749287,3.475647969429607,3.5635169722992894
3238,0.5677800916681353,2.501084678938951,2.778265755625905,3.475647969429607,3.5516440164822765
3239,0.28268570061529275,2.4788970548523976,2.829979862591757,3.475647969429607,3.5516440164822765
3240,-0.14124296133424252,2.439995180652729,2.761910279348469,3.475647969429607,3.5516440164822765
3241,0.3527340517968103,2.438499054287024,2.7181725799016974,3.475647969429607,3.5516440164822765
3242,-2.063395867186335,2.4364820660163606,2.62799664360297,3.475647969429607,3.5516440164822765
3243,-0.2159050856693323,2.4724814636993626,2.882883406719514,3.327740685382574,3.3629793115519027
3244,0.287769982761521,2.458973828195654,2.6421200753441516,3.327740685382574,3.4062508659352444
3245,-1.3743435126393866,2.456736692527727,2.573207345559579,3.327740685382574,3.4062508659352444
3246,0.8702012853468055,2.4872210962985832,2.701830440198482,3.3152207316900384,3.2832471763889863
3247,2.4252258538603577,2.4115386159484613,2.4855709846141076,3.3152207316900384,3.2832471763889863
3248,-0.7782140442055052,2.43319573096847,2.5171441079544232,3.3152207316900384,3.2832471763889863
3249,-0.3557456615526533,2.412103923002574,2.69009553896722,3.3152207316900384,3.2832471763889863
3250,0.14245016653853249,2.432177620042618,2.582566161979438,3.3152207316900384,3.2111868997632036
3251,0.28429301308339205,2.4014488019042974,2.4978436849666212,3.3152207316900384,3.2111868997632036
3252,-0.6407996295330509,2.3152277933063754,2.4056386282275724,3.3152207316900384,3.2111868997632036
3253,4.127903291943591,2.3436358232805348,2.4487423990262096,3.3152207316900384,3.2111868997632036
3254,-0.6877606202103426,2.4354969746979327,2.676376872867163,3.3152207316900384,3.2111868997632036
3255,-0.5536346321159957,2.467701924952933,2.892105473341875,3.2468395683737494,2.970891170346944
3256,1.1042210195682411,2.4939876480020224,2.7855136166867394,3.2468395683737494,2.970891170346944
3257,-0.7578403476494522,2.4531211196311262,2.6566957130098254,3.2468395683737494,2.970891170346944
3258,-0.8333381559144648,2.480156663832501,2.6867421626229477,3.2468395683737494,2.9580415086185887
3259,-0.6295928456814703,2.447545599335279,2.6682908924843765,3.2468395683737494,2.9580415086185887
3260,3.787027405540977,2.476350697275657,2.582025796562298,3.2468395683737494,2.9580415086185887
3261,-0.27063615977427347,2.5481272759095854,2.6072507741010904,3.2468395683737494,2.9580415086185887
3262,-0.8846604140293479,2.5669388245414066,2.8653448097845455,3.2468395683737494,2.9580415086185887
3263,1.3577941117807857,2.6036161156531965,2.8632996147909098,2.5487630520148574,2.825790429841473
3264,-2.595774159139985,2.5729217652522345,2.6653330496531713,2.5487630520148574,2.825790429841473
3265,0.06918021721777912,2.665115409680165,3.130419868546181,2.595774159139985,2.8630535170302984
3266,-10.566792420620486,2.569659080386614,2.840645669030372,2.595774159139985,2.8630535170302984
3267,-6.428234078520312,3.7491528093757838,5.538168540506768,3.2468395683737494,2.934448997356783
3268,0.16380020042383592,4.018778897938845,5.906208039696571,3.327740685382574,3.211358491074322
3269,-2.2342675365929487,4.0144296854483645,5.012214809328777,3.2468395683737494,2.9336361386012952
3270,-4.448980057080032,4.080201926723041,5.142352041390153,2.595774159139985,2.7280335374162856
3271,2.761176278344868,4.256461544175206,5.443729089108052,3.2468395683737494,2.918584800742163
3272,-2.2376148729503775,4.24923294918961,4.8871283439356565,3.2468395683737494,2.918584800742163
3273,0.7802380284184895,4.322751344889772,5.236540783638118,3.2468395683737494,2.896441612522648
3274,-0.8673081253428805,4.322449157344015,4.857451769257793,3.2468395683737494,2.896441612522648
3275,-0.6993035490970634,4.337549402640372,4.888343885766417,3.2468395683737494,2.896441612522648
3276,1.7391742711869274,4.307937610826526,4.747468255956372,3.2468395683737494,2.896441612522648
3277,0.25828684182540584,4.269791685354231,4.505175847359332,3.2468395683737494,2.896441612522648
3278,-7.034497051907307,4.272761348250549,4.624322461084353,3.2468395683737494,2.896441612522648
3279,2.998861706960909,4.680924015720053,5.9286681718174306,3.327740685382574,3.1279146760224252
3280,0.7136515569320157,4.67490860009955,4.9053745680852545,3.327740685382574,3.1279146760224252
3281,2.284809408336219,4.643823907264291,4.963954469888103,3.327740685382574,3.1279146760224252
3282,0.8650572976008686,4.64659502727929,4.824815285597315,3.327740685382574,3.1279146760224252
3283,-0.7782140442055052,4.517662842468062,4.781219419182139,3.327740685382574,3.1279146760224252
3284,0.0,4.529875082959656,4.955097018559204,3.327740685382574,3.1279146760224252
3285,-1.2227226569560212,4.528744208136393,4.626053101141439,3.327740685382574,3.1279146760224252
3286,-1.0600805986640705,4.5369253349237155,4.750363355512321,3.327740685382574,3.1279146760224252
3287,0.9721685050900319,4.560130582776132,4.520198714053854,3.327740685382574,3.1279146760224252
3288,4.050532169341503,4.5500225037563276,4.3622218722642545,3.327740685382574,3.1279146760224252
3289,-2.306808825027451,4.601773146396503,4.1261152458282435,3.327740685382574,3.1279146760224252
3290,-1.1299555253933224,4.674375412877993,4.77536067140669,3.327740685382574,3.1332636888257577
3291,-0.9661910911736626,4.696909516734263,4.474827839623261,3.327740685382574,3.1332636888257577
3292,-2.8650124305326763,4.721087821388058,4.45403111591644,3.327740685382574,3.1332636888257577
3293,0.9941338087847917,4.757437696071247,4.503421197783395,3.327740685382574,3.229059264162413
3294,-0.7220247973487304,4.7461091880782735,4.140406431156834,3.327740685382574,3.229059264162413
3295,-0.4539272433419228,4.763302225851718,4.154591535447411,3.327740685382574,3.229059264162413
3296,1.1759520406906532,4.739565354201925,4.065218210472533,3.327740685382574,3.229059264162413
3297,0.7168489478612372,4.739091499696561,3.824109433889501,3.327740685382574,3.229059264162413
3298,1.5064529461395804,4.729455103986358,3.869291930103491,3.327740685382574,3.229059264162413
3299,1.3974026518523086,4.7073548332741675,3.711419213074837,3.327740685382574,3.229059264162413
3300,-0.6962604280718931,4.692875248948369,3.6843595758857055,3.327740685382574,3.229059264162413
3301,-0.7891316707243412,4.708340933172923,3.725668338677958,3.327740685382574,3.229059264162413
3302,0.26373641660857317,4.72754468740018,3.6537453152328814,3.327740685382574,3.229059264162413
3303,-2.1296279552962982,4.712109049992666,3.4829509301489088,3.327740685382574,3.229059264162413
3304,3.0037593954536312,4.719536444708789,3.6933665304104752,3.327740685382574,3.229059264162413
3305,-1.667436614236939,4.724209608887319,3.3444764550156556,3.327740685382574,3.187765047065965
3306,-2.781695730276512,4.755465537293366,3.7724111859969103,3.327740685382574,3.187765047065965
3307,0.9959339902758657,4.848603541596812,3.917348794388823,3.327740685382574,3.2630705125301893
3308,-1.3605652055778794,4.828241846815559,3.560075094495761,3.327740685382574,3.2630705125301893
3309,-1.4719676992466457,4.842519249059688,3.6677384920513054,3.327740685382574,3.2630705125301893
3310,-0.7441894810385818,4.864690867829744,3.647375835115538,3.327740685382574,3.235687603191998
3311,2.5807883955872413,4.83275363860235,3.47601561413766,3.327740685382574,3.0974615638656724
3312,0.363306484988124,4.840593305006043,3.3371457948608825,3.327740685382574,3.0974615638656724
3313,2.3298544896159346,4.820662421009104,3.352157230031047,3.327740685382574,3.0974615638656724
3314,-0.9790910434617217,4.83076929416421,3.239344162756606,3.327740685382574,3.0974615638656724
3315,1.685184003549134,4.772674732526359,3.4422463969815467,3.327740685382574,3.0974615638656724
3316,-2.3132704110905955,4.768471718875948,3.252884227692542,3.327740685382574,3.0974615638656724
3317,5.43040590138455,3.9195541780083545,3.6060143023138784,3.327740685382574,3.1044851704692373
3318,4.010562545722918,3.6282453287263072,3.711946396834307,3.327740685382574,3.079759250024574
3319,-4.266644631890282,3.6739353815160167,3.760420309164135,3.327740685382574,3.079759250024574
3320,3.3616610798985036,3.810025839388499,4.745126822188704,3.475647969429607,3.3037185379978036
3321,-2.6802274379254865,3.588240009069179,4.256363960824298,3.475647969429607,3.3037185379978036
3322,-5.945806990515212,3.698582013805372,4.673669923178157,3.475647969429607,3.3572880976249646
3323,-4.609110720026699,3.986519409185014,5.444493138969256,3.6736239825619244,3.587125721830988
3324,-0.09438415047062776,4.225471409550966,5.340652852423172,4.266644631890282,3.75709641462229
3325,-4.935689697009282,4.206791431891716,4.827457102531538,4.266644631890282,3.75709641462229
